40.751,-73.937,1362,,"{location: new google.maps.LatLng(40.751,-73.937), weight: 1362},"
40.771,-73.875,1362,,"{location: new google.maps.LatLng(40.771,-73.875), weight: 1362},"
40.786,-73.985,1360,,"{location: new google.maps.LatLng(40.786,-73.985), weight: 1360},"
40.709,-73.996,1359,,"{location: new google.maps.LatLng(40.709,-73.996), weight: 1359},"
40.659,-73.807,1358,,"{location: new google.maps.LatLng(40.659,-73.807), weight: 1358},"
40.684,-73.968,1358,,"{location: new google.maps.LatLng(40.684,-73.968), weight: 1358},"
40.68,-73.982,1356,,"{location: new google.maps.LatLng(40.68,-73.982), weight: 1356},"
40.707,-73.947,1355,,"{location: new google.maps.LatLng(40.707,-73.947), weight: 1355},"
40.672,-73.981,1354,,"{location: new google.maps.LatLng(40.672,-73.981), weight: 1354},"
40.668,-73.987,1353,,"{location: new google.maps.LatLng(40.668,-73.987), weight: 1353},"
40.766,-73.996,1353,,"{location: new google.maps.LatLng(40.766,-73.996), weight: 1353},"
40.673,-73.971,1352,,"{location: new google.maps.LatLng(40.673,-73.971), weight: 1352},"
40.769,-73.926,1352,,"{location: new google.maps.LatLng(40.769,-73.926), weight: 1352},"
40.794,-73.952,1352,,"{location: new google.maps.LatLng(40.794,-73.952), weight: 1352},"
40.713,-73.977,1351,,"{location: new google.maps.LatLng(40.713,-73.977), weight: 1351},"
40.793,-73.923,1350,,"{location: new google.maps.LatLng(40.793,-73.923), weight: 1350},"
40.705,-73.934,1349,,"{location: new google.maps.LatLng(40.705,-73.934), weight: 1349},"
40.809,-73.956,1349,,"{location: new google.maps.LatLng(40.809,-73.956), weight: 1349},"
40.821,-73.94,1347,,"{location: new google.maps.LatLng(40.821,-73.94), weight: 1347},"
40.825,-73.941,1347,,"{location: new google.maps.LatLng(40.825,-73.941), weight: 1347},"
40.755,-73.917,1345,,"{location: new google.maps.LatLng(40.755,-73.917), weight: 1345},"
40.802,-73.946,1345,,"{location: new google.maps.LatLng(40.802,-73.946), weight: 1345},"
40.769,-73.935,1344,,"{location: new google.maps.LatLng(40.769,-73.935), weight: 1344},"
40.815,-73.953,1343,,"{location: new google.maps.LatLng(40.815,-73.953), weight: 1343},"
40.837,-73.939,1342,,"{location: new google.maps.LatLng(40.837,-73.939), weight: 1342},"
40.675,-73.971,1341,,"{location: new google.maps.LatLng(40.675,-73.971), weight: 1341},"
40.723,-73.957,1340,,"{location: new google.maps.LatLng(40.723,-73.957), weight: 1340},"
40.77,-73.912,1340,,"{location: new google.maps.LatLng(40.77,-73.912), weight: 1340},"
40.77,-73.923,1340,,"{location: new google.maps.LatLng(40.77,-73.923), weight: 1340},"
40.771,-73.921,1340,,"{location: new google.maps.LatLng(40.771,-73.921), weight: 1340},"
40.836,-73.947,1338,,"{location: new google.maps.LatLng(40.836,-73.947), weight: 1338},"
40.709,-73.947,1337,,"{location: new google.maps.LatLng(40.709,-73.947), weight: 1337},"
40.645,-73.796,1336,,"{location: new google.maps.LatLng(40.645,-73.796), weight: 1336},"
40.725,-73.941,1336,,"{location: new google.maps.LatLng(40.725,-73.941), weight: 1336},"
40.798,-73.946,1335,,"{location: new google.maps.LatLng(40.798,-73.946), weight: 1335},"
40.685,-73.964,1334,,"{location: new google.maps.LatLng(40.685,-73.964), weight: 1334},"
40.828,-73.938,1333,,"{location: new google.maps.LatLng(40.828,-73.938), weight: 1333},"
40.68,-73.999,1331,,"{location: new google.maps.LatLng(40.68,-73.999), weight: 1331},"
40.816,-73.945,1331,,"{location: new google.maps.LatLng(40.816,-73.945), weight: 1331},"
40.672,-73.957,1330,,"{location: new google.maps.LatLng(40.672,-73.957), weight: 1330},"
40.672,-73.988,1330,,"{location: new google.maps.LatLng(40.672,-73.988), weight: 1330},"
40.746,-73.904,1330,,"{location: new google.maps.LatLng(40.746,-73.904), weight: 1330},"
40.76,-73.929,1330,,"{location: new google.maps.LatLng(40.76,-73.929), weight: 1330},"
40.812,-73.946,1330,,"{location: new google.maps.LatLng(40.812,-73.946), weight: 1330},"
40.697,-73.931,1329,,"{location: new google.maps.LatLng(40.697,-73.931), weight: 1329},"
40.705,-73.929,1329,,"{location: new google.maps.LatLng(40.705,-73.929), weight: 1329},"
40.716,-73.98,1329,,"{location: new google.maps.LatLng(40.716,-73.98), weight: 1329},"
40.819,-73.944,1329,,"{location: new google.maps.LatLng(40.819,-73.944), weight: 1329},"
40.771,-73.922,1328,,"{location: new google.maps.LatLng(40.771,-73.922), weight: 1328},"
40.85,-73.933,1328,,"{location: new google.maps.LatLng(40.85,-73.933), weight: 1328},"
40.697,-73.987,1326,,"{location: new google.maps.LatLng(40.697,-73.987), weight: 1326},"
40.799,-73.948,1326,,"{location: new google.maps.LatLng(40.799,-73.948), weight: 1326},"
40.7,-73.923,1325,,"{location: new google.maps.LatLng(40.7,-73.923), weight: 1325},"
40.724,-73.939,1325,,"{location: new google.maps.LatLng(40.724,-73.939), weight: 1325},"
40.689,-73.995,1324,,"{location: new google.maps.LatLng(40.689,-73.995), weight: 1324},"
40.69,-73.987,1324,,"{location: new google.maps.LatLng(40.69,-73.987), weight: 1324},"
40.676,-73.974,1323,,"{location: new google.maps.LatLng(40.676,-73.974), weight: 1323},"
40.687,-74,1323,,"{location: new google.maps.LatLng(40.687,-74), weight: 1323},"
40.68,-73.974,1322,,"{location: new google.maps.LatLng(40.68,-73.974), weight: 1322},"
40.766,-73.925,1320,,"{location: new google.maps.LatLng(40.766,-73.925), weight: 1320},"
40.773,-73.911,1320,,"{location: new google.maps.LatLng(40.773,-73.911), weight: 1320},"
40.691,-73.954,1319,,"{location: new google.maps.LatLng(40.691,-73.954), weight: 1319},"
40.725,-73.951,1319,,"{location: new google.maps.LatLng(40.725,-73.951), weight: 1319},"
40.808,-73.961,1318,,"{location: new google.maps.LatLng(40.808,-73.961), weight: 1318},"
40.687,-73.945,1316,,"{location: new google.maps.LatLng(40.687,-73.945), weight: 1316},"
40.688,-74,1316,,"{location: new google.maps.LatLng(40.688,-74), weight: 1316},"
40.707,-73.942,1316,,"{location: new google.maps.LatLng(40.707,-73.942), weight: 1316},"
40.689,-73.966,1315,,"{location: new google.maps.LatLng(40.689,-73.966), weight: 1315},"
40.706,-74.012,1315,,"{location: new google.maps.LatLng(40.706,-74.012), weight: 1315},"
40.716,-73.963,1315,,"{location: new google.maps.LatLng(40.716,-73.963), weight: 1315},"
40.79,-73.945,1315,,"{location: new google.maps.LatLng(40.79,-73.945), weight: 1315},"
40.689,-73.969,1314,,"{location: new google.maps.LatLng(40.689,-73.969), weight: 1314},"
40.692,-73.972,1313,,"{location: new google.maps.LatLng(40.692,-73.972), weight: 1313},"
40.723,-74.012,1313,,"{location: new google.maps.LatLng(40.723,-74.012), weight: 1313},"
40.71,-73.948,1308,,"{location: new google.maps.LatLng(40.71,-73.948), weight: 1308},"
40.753,-73.906,1308,,"{location: new google.maps.LatLng(40.753,-73.906), weight: 1308},"
40.715,-73.962,1307,,"{location: new google.maps.LatLng(40.715,-73.962), weight: 1307},"
40.783,-73.96,1307,,"{location: new google.maps.LatLng(40.783,-73.96), weight: 1307},"
40.698,-73.928,1306,,"{location: new google.maps.LatLng(40.698,-73.928), weight: 1306},"
40.694,-73.93,1305,,"{location: new google.maps.LatLng(40.694,-73.93), weight: 1305},"
40.718,-73.941,1305,,"{location: new google.maps.LatLng(40.718,-73.941), weight: 1305},"
40.799,-73.955,1305,,"{location: new google.maps.LatLng(40.799,-73.955), weight: 1305},"
40.823,-73.954,1305,,"{location: new google.maps.LatLng(40.823,-73.954), weight: 1305},"
40.816,-73.944,1303,,"{location: new google.maps.LatLng(40.816,-73.944), weight: 1303},"
40.728,-74.01,1302,,"{location: new google.maps.LatLng(40.728,-74.01), weight: 1302},"
40.7,-73.925,1301,,"{location: new google.maps.LatLng(40.7,-73.925), weight: 1301},"
40.774,-73.875,1301,,"{location: new google.maps.LatLng(40.774,-73.875), weight: 1301},"
40.686,-73.971,1300,,"{location: new google.maps.LatLng(40.686,-73.971), weight: 1300},"
40.813,-73.95,1300,,"{location: new google.maps.LatLng(40.813,-73.95), weight: 1300},"
40.711,-73.986,1299,,"{location: new google.maps.LatLng(40.711,-73.986), weight: 1299},"
40.672,-73.971,1298,,"{location: new google.maps.LatLng(40.672,-73.971), weight: 1298},"
40.69,-73.991,1296,,"{location: new google.maps.LatLng(40.69,-73.991), weight: 1296},"
40.749,-73.947,1296,,"{location: new google.maps.LatLng(40.749,-73.947), weight: 1296},"
40.784,-73.967,1296,,"{location: new google.maps.LatLng(40.784,-73.967), weight: 1296},"
40.674,-73.95,1295,,"{location: new google.maps.LatLng(40.674,-73.95), weight: 1295},"
40.72,-73.953,1295,,"{location: new google.maps.LatLng(40.72,-73.953), weight: 1295},"
40.677,-73.986,1294,,"{location: new google.maps.LatLng(40.677,-73.986), weight: 1294},"
40.677,-74.001,1294,,"{location: new google.maps.LatLng(40.677,-74.001), weight: 1294},"
40.761,-73.931,1294,,"{location: new google.maps.LatLng(40.761,-73.931), weight: 1294},"
40.813,-73.946,1294,,"{location: new google.maps.LatLng(40.813,-73.946), weight: 1294},"
40.703,-73.929,1293,,"{location: new google.maps.LatLng(40.703,-73.929), weight: 1293},"
40.722,-73.943,1293,,"{location: new google.maps.LatLng(40.722,-73.943), weight: 1293},"
40.764,-73.93,1292,,"{location: new google.maps.LatLng(40.764,-73.93), weight: 1292},"
40.719,-73.96,1291,,"{location: new google.maps.LatLng(40.719,-73.96), weight: 1291},"
40.799,-73.951,1291,,"{location: new google.maps.LatLng(40.799,-73.951), weight: 1291},"
40.685,-73.989,1290,,"{location: new google.maps.LatLng(40.685,-73.989), weight: 1290},"
40.801,-73.94,1290,,"{location: new google.maps.LatLng(40.801,-73.94), weight: 1290},"
40.678,-73.984,1289,,"{location: new google.maps.LatLng(40.678,-73.984), weight: 1289},"
40.768,-73.919,1289,,"{location: new google.maps.LatLng(40.768,-73.919), weight: 1289},"
40.827,-73.942,1289,,"{location: new google.maps.LatLng(40.827,-73.942), weight: 1289},"
40.744,-73.928,1288,,"{location: new google.maps.LatLng(40.744,-73.928), weight: 1288},"
40.757,-73.995,1288,,"{location: new google.maps.LatLng(40.757,-73.995), weight: 1288},"
40.768,-73.995,1288,,"{location: new google.maps.LatLng(40.768,-73.995), weight: 1288},"
40.799,-73.935,1288,,"{location: new google.maps.LatLng(40.799,-73.935), weight: 1288},"
40.846,-73.939,1288,,"{location: new google.maps.LatLng(40.846,-73.939), weight: 1288},"
40.69,-73.988,1287,,"{location: new google.maps.LatLng(40.69,-73.988), weight: 1287},"
40.7,-73.994,1287,,"{location: new google.maps.LatLng(40.7,-73.994), weight: 1287},"
40.709,-73.952,1287,,"{location: new google.maps.LatLng(40.709,-73.952), weight: 1287},"
40.74,-74.01,1287,,"{location: new google.maps.LatLng(40.74,-74.01), weight: 1287},"
40.677,-73.956,1286,,"{location: new google.maps.LatLng(40.677,-73.956), weight: 1286},"
40.679,-73.993,1286,,"{location: new google.maps.LatLng(40.679,-73.993), weight: 1286},"
40.688,-73.958,1286,,"{location: new google.maps.LatLng(40.688,-73.958), weight: 1286},"
40.687,-73.993,1285,,"{location: new google.maps.LatLng(40.687,-73.993), weight: 1285},"
40.708,-73.957,1285,,"{location: new google.maps.LatLng(40.708,-73.957), weight: 1285},"
40.748,-73.949,1284,,"{location: new google.maps.LatLng(40.748,-73.949), weight: 1284},"
40.774,-73.917,1284,,"{location: new google.maps.LatLng(40.774,-73.917), weight: 1284},"
40.817,-73.923,1284,,"{location: new google.maps.LatLng(40.817,-73.923), weight: 1284},"
40.811,-73.937,1283,,"{location: new google.maps.LatLng(40.811,-73.937), weight: 1283},"
40.798,-73.974,1282,,"{location: new google.maps.LatLng(40.798,-73.974), weight: 1282},"
40.688,-73.955,1280,,"{location: new google.maps.LatLng(40.688,-73.955), weight: 1280},"
40.719,-73.952,1280,,"{location: new google.maps.LatLng(40.719,-73.952), weight: 1280},"
40.817,-73.957,1279,,"{location: new google.maps.LatLng(40.817,-73.957), weight: 1279},"
40.692,-73.995,1278,,"{location: new google.maps.LatLng(40.692,-73.995), weight: 1278},"
40.722,-73.944,1278,,"{location: new google.maps.LatLng(40.722,-73.944), weight: 1278},"
40.752,-73.934,1277,,"{location: new google.maps.LatLng(40.752,-73.934), weight: 1277},"
40.81,-73.94,1277,,"{location: new google.maps.LatLng(40.81,-73.94), weight: 1277},"
40.816,-73.936,1276,,"{location: new google.maps.LatLng(40.816,-73.936), weight: 1276},"
40.854,-73.935,1276,,"{location: new google.maps.LatLng(40.854,-73.935), weight: 1276},"
40.689,-74.179,1275,,"{location: new google.maps.LatLng(40.689,-74.179), weight: 1275},"
40.712,-73.954,1275,,"{location: new google.maps.LatLng(40.712,-73.954), weight: 1275},"
40.675,-73.976,1274,,"{location: new google.maps.LatLng(40.675,-73.976), weight: 1274},"
40.825,-73.953,1274,,"{location: new google.maps.LatLng(40.825,-73.953), weight: 1274},"
40.827,-73.94,1274,,"{location: new google.maps.LatLng(40.827,-73.94), weight: 1274},"
40.679,-73.969,1273,,"{location: new google.maps.LatLng(40.679,-73.969), weight: 1273},"
40.809,-73.957,1273,,"{location: new google.maps.LatLng(40.809,-73.957), weight: 1273},"
40.819,-73.942,1272,,"{location: new google.maps.LatLng(40.819,-73.942), weight: 1272},"
40.83,-73.947,1272,,"{location: new google.maps.LatLng(40.83,-73.947), weight: 1272},"
40.8,-73.936,1271,,"{location: new google.maps.LatLng(40.8,-73.936), weight: 1271},"
40.745,-73.918,1269,,"{location: new google.maps.LatLng(40.745,-73.918), weight: 1269},"
40.796,-73.947,1269,,"{location: new google.maps.LatLng(40.796,-73.947), weight: 1269},"
40.833,-73.94,1269,,"{location: new google.maps.LatLng(40.833,-73.94), weight: 1269},"
40.67,-73.986,1268,,"{location: new google.maps.LatLng(40.67,-73.986), weight: 1268},"
40.679,-74,1268,,"{location: new google.maps.LatLng(40.679,-74), weight: 1268},"
40.694,-73.996,1268,,"{location: new google.maps.LatLng(40.694,-73.996), weight: 1268},"
40.698,-73.968,1268,,"{location: new google.maps.LatLng(40.698,-73.968), weight: 1268},"
40.707,-73.968,1268,,"{location: new google.maps.LatLng(40.707,-73.968), weight: 1268},"
40.765,-73.924,1268,,"{location: new google.maps.LatLng(40.765,-73.924), weight: 1268},"
40.661,-73.994,1266,,"{location: new google.maps.LatLng(40.661,-73.994), weight: 1266},"
40.689,-73.975,1266,,"{location: new google.maps.LatLng(40.689,-73.975), weight: 1266},"
40.682,-73.967,1265,,"{location: new google.maps.LatLng(40.682,-73.967), weight: 1265},"
40.819,-73.947,1265,,"{location: new google.maps.LatLng(40.819,-73.947), weight: 1265},"
40.822,-73.942,1264,,"{location: new google.maps.LatLng(40.822,-73.942), weight: 1264},"
40.662,-73.979,1262,,"{location: new google.maps.LatLng(40.662,-73.979), weight: 1262},"
40.688,-74.184,1262,,"{location: new google.maps.LatLng(40.688,-74.184), weight: 1262},"
40.701,-73.994,1262,,"{location: new google.maps.LatLng(40.701,-73.994), weight: 1262},"
40.712,-73.952,1262,,"{location: new google.maps.LatLng(40.712,-73.952), weight: 1262},"
40.77,-73.916,1262,,"{location: new google.maps.LatLng(40.77,-73.916), weight: 1262},"
40.674,-73.974,1261,,"{location: new google.maps.LatLng(40.674,-73.974), weight: 1261},"
40.722,-73.946,1261,,"{location: new google.maps.LatLng(40.722,-73.946), weight: 1261},"
40.771,-73.923,1261,,"{location: new google.maps.LatLng(40.771,-73.923), weight: 1261},"
40.851,-73.929,1261,,"{location: new google.maps.LatLng(40.851,-73.929), weight: 1261},"
40.741,-73.921,1260,,"{location: new google.maps.LatLng(40.741,-73.921), weight: 1260},"
40.645,-73.799,1259,,"{location: new google.maps.LatLng(40.645,-73.799), weight: 1259},"
40.686,-73.955,1259,,"{location: new google.maps.LatLng(40.686,-73.955), weight: 1259},"
40.746,-73.896,1259,,"{location: new google.maps.LatLng(40.746,-73.896), weight: 1259},"
40.683,-73.966,1258,,"{location: new google.maps.LatLng(40.683,-73.966), weight: 1258},"
40.687,-73.999,1258,,"{location: new google.maps.LatLng(40.687,-73.999), weight: 1258},"
40.694,-73.969,1258,,"{location: new google.maps.LatLng(40.694,-73.969), weight: 1258},"
40.796,-73.968,1258,,"{location: new google.maps.LatLng(40.796,-73.968), weight: 1258},"
40.744,-73.913,1257,,"{location: new google.maps.LatLng(40.744,-73.913), weight: 1257},"
40.709,-73.953,1256,,"{location: new google.maps.LatLng(40.709,-73.953), weight: 1256},"
40.814,-73.947,1256,,"{location: new google.maps.LatLng(40.814,-73.947), weight: 1256},"
40.821,-73.939,1256,,"{location: new google.maps.LatLng(40.821,-73.939), weight: 1256},"
40.718,-73.977,1255,,"{location: new google.maps.LatLng(40.718,-73.977), weight: 1255},"
40.719,-73.982,1255,,"{location: new google.maps.LatLng(40.719,-73.982), weight: 1255},"
40.767,-73.909,1255,,"{location: new google.maps.LatLng(40.767,-73.909), weight: 1255},"
40.837,-73.942,1254,,"{location: new google.maps.LatLng(40.837,-73.942), weight: 1254},"
40.726,-73.943,1253,,"{location: new google.maps.LatLng(40.726,-73.943), weight: 1253},"
40.811,-73.946,1253,,"{location: new google.maps.LatLng(40.811,-73.946), weight: 1253},"
40.82,-73.946,1252,,"{location: new google.maps.LatLng(40.82,-73.946), weight: 1252},"
40.7,-73.808,1251,,"{location: new google.maps.LatLng(40.7,-73.808), weight: 1251},"
40.746,-73.899,1251,,"{location: new google.maps.LatLng(40.746,-73.899), weight: 1251},"
40.854,-73.936,1250,,"{location: new google.maps.LatLng(40.854,-73.936), weight: 1250},"
40.657,-73.96,1249,,"{location: new google.maps.LatLng(40.657,-73.96), weight: 1249},"
40.743,-74.009,1249,,"{location: new google.maps.LatLng(40.743,-74.009), weight: 1249},"
40.772,-73.916,1249,,"{location: new google.maps.LatLng(40.772,-73.916), weight: 1249},"
40.688,-73.972,1248,,"{location: new google.maps.LatLng(40.688,-73.972), weight: 1248},"
40.707,-73.923,1248,,"{location: new google.maps.LatLng(40.707,-73.923), weight: 1248},"
40.775,-73.966,1248,,"{location: new google.maps.LatLng(40.775,-73.966), weight: 1248},"
40.81,-73.937,1248,,"{location: new google.maps.LatLng(40.81,-73.937), weight: 1248},"
40.683,-73.976,1247,,"{location: new google.maps.LatLng(40.683,-73.976), weight: 1247},"
40.704,-73.995,1247,,"{location: new google.maps.LatLng(40.704,-73.995), weight: 1247},"
40.779,-73.91,1247,,"{location: new google.maps.LatLng(40.779,-73.91), weight: 1247},"
40.819,-73.955,1247,,"{location: new google.maps.LatLng(40.819,-73.955), weight: 1247},"
40.715,-73.938,1246,,"{location: new google.maps.LatLng(40.715,-73.938), weight: 1246},"
40.817,-73.954,1245,,"{location: new google.maps.LatLng(40.817,-73.954), weight: 1245},"
40.818,-73.946,1245,,"{location: new google.maps.LatLng(40.818,-73.946), weight: 1245},"
40.689,-73.999,1244,,"{location: new google.maps.LatLng(40.689,-73.999), weight: 1244},"
40.741,-73.955,1244,,"{location: new google.maps.LatLng(40.741,-73.955), weight: 1244},"
40.754,-73.943,1244,,"{location: new google.maps.LatLng(40.754,-73.943), weight: 1244},"
40.693,-73.998,1243,,"{location: new google.maps.LatLng(40.693,-73.998), weight: 1243},"
40.71,-73.99,1243,,"{location: new google.maps.LatLng(40.71,-73.99), weight: 1243},"
40.712,-73.946,1243,,"{location: new google.maps.LatLng(40.712,-73.946), weight: 1243},"
40.756,-73.883,1243,,"{location: new google.maps.LatLng(40.756,-73.883), weight: 1243},"
40.714,-74.001,1242,,"{location: new google.maps.LatLng(40.714,-74.001), weight: 1242},"
40.721,-73.947,1242,,"{location: new google.maps.LatLng(40.721,-73.947), weight: 1242},"
40.82,-73.947,1241,,"{location: new google.maps.LatLng(40.82,-73.947), weight: 1241},"
40.742,-73.907,1239,,"{location: new google.maps.LatLng(40.742,-73.907), weight: 1239},"
40.797,-73.936,1239,,"{location: new google.maps.LatLng(40.797,-73.936), weight: 1239},"
40.828,-73.951,1239,,"{location: new google.maps.LatLng(40.828,-73.951), weight: 1239},"
40.687,-73.963,1237,,"{location: new google.maps.LatLng(40.687,-73.963), weight: 1237},"
40.843,-73.938,1237,,"{location: new google.maps.LatLng(40.843,-73.938), weight: 1237},"
40.663,-73.804,1236,,"{location: new google.maps.LatLng(40.663,-73.804), weight: 1236},"
40.686,-73.956,1235,,"{location: new google.maps.LatLng(40.686,-73.956), weight: 1235},"
40.743,-73.956,1235,,"{location: new google.maps.LatLng(40.743,-73.956), weight: 1235},"
40.814,-73.962,1235,,"{location: new google.maps.LatLng(40.814,-73.962), weight: 1235},"
40.678,-73.966,1234,,"{location: new google.maps.LatLng(40.678,-73.966), weight: 1234},"
40.756,-73.942,1234,,"{location: new google.maps.LatLng(40.756,-73.942), weight: 1234},"
40.75,-73.936,1233,,"{location: new google.maps.LatLng(40.75,-73.936), weight: 1233},"
40.688,-73.973,1232,,"{location: new google.maps.LatLng(40.688,-73.973), weight: 1232},"
40.688,-73.986,1232,,"{location: new google.maps.LatLng(40.688,-73.986), weight: 1232},"
40.823,-73.951,1232,,"{location: new google.maps.LatLng(40.823,-73.951), weight: 1232},"
40.8,-73.937,1231,,"{location: new google.maps.LatLng(40.8,-73.937), weight: 1231},"
40.692,-73.983,1230,,"{location: new google.maps.LatLng(40.692,-73.983), weight: 1230},"
40.698,-73.934,1230,,"{location: new google.maps.LatLng(40.698,-73.934), weight: 1230},"
40.714,-73.978,1230,,"{location: new google.maps.LatLng(40.714,-73.978), weight: 1230},"
40.774,-73.986,1229,,"{location: new google.maps.LatLng(40.774,-73.986), weight: 1229},"
40.704,-73.925,1228,,"{location: new google.maps.LatLng(40.704,-73.925), weight: 1228},"
40.753,-73.907,1228,,"{location: new google.maps.LatLng(40.753,-73.907), weight: 1228},"
40.645,-73.786,1227,,"{location: new google.maps.LatLng(40.645,-73.786), weight: 1227},"
40.691,-73.985,1227,,"{location: new google.maps.LatLng(40.691,-73.985), weight: 1227},"
40.747,-73.887,1227,,"{location: new google.maps.LatLng(40.747,-73.887), weight: 1227},"
40.686,-74.001,1226,,"{location: new google.maps.LatLng(40.686,-74.001), weight: 1226},"
40.722,-73.96,1226,,"{location: new google.maps.LatLng(40.722,-73.96), weight: 1226},"
40.803,-73.97,1226,,"{location: new google.maps.LatLng(40.803,-73.97), weight: 1226},"
40.695,-73.956,1224,,"{location: new google.maps.LatLng(40.695,-73.956), weight: 1224},"
40.749,-73.952,1224,,"{location: new google.maps.LatLng(40.749,-73.952), weight: 1224},"
40.815,-73.952,1224,,"{location: new google.maps.LatLng(40.815,-73.952), weight: 1224},"
40.824,-73.943,1224,,"{location: new google.maps.LatLng(40.824,-73.943), weight: 1224},"
40.703,-73.927,1222,,"{location: new google.maps.LatLng(40.703,-73.927), weight: 1222},"
40.827,-73.947,1222,,"{location: new google.maps.LatLng(40.827,-73.947), weight: 1222},"
40.728,-74.011,1221,,"{location: new google.maps.LatLng(40.728,-74.011), weight: 1221},"
40.743,-73.916,1221,,"{location: new google.maps.LatLng(40.743,-73.916), weight: 1221},"
40.747,-73.941,1221,,"{location: new google.maps.LatLng(40.747,-73.941), weight: 1221},"
40.749,-73.87,1221,,"{location: new google.maps.LatLng(40.749,-73.87), weight: 1221},"
40.846,-73.938,1221,,"{location: new google.maps.LatLng(40.846,-73.938), weight: 1221},"
40.694,-73.931,1220,,"{location: new google.maps.LatLng(40.694,-73.931), weight: 1220},"
40.702,-73.984,1220,,"{location: new google.maps.LatLng(40.702,-73.984), weight: 1220},"
40.725,-73.953,1220,,"{location: new google.maps.LatLng(40.725,-73.953), weight: 1220},"
40.742,-73.919,1219,,"{location: new google.maps.LatLng(40.742,-73.919), weight: 1219},"
40.827,-73.945,1219,,"{location: new google.maps.LatLng(40.827,-73.945), weight: 1219},"
40.701,-74.013,1218,,"{location: new google.maps.LatLng(40.701,-74.013), weight: 1218},"
40.704,-73.934,1218,,"{location: new google.maps.LatLng(40.704,-73.934), weight: 1218},"
40.805,-73.949,1218,,"{location: new google.maps.LatLng(40.805,-73.949), weight: 1218},"
40.839,-73.942,1218,,"{location: new google.maps.LatLng(40.839,-73.942), weight: 1218},"
40.831,-73.949,1217,,"{location: new google.maps.LatLng(40.831,-73.949), weight: 1217},"
40.662,-73.993,1216,,"{location: new google.maps.LatLng(40.662,-73.993), weight: 1216},"
40.688,-73.985,1216,,"{location: new google.maps.LatLng(40.688,-73.985), weight: 1216},"
40.794,-73.938,1216,,"{location: new google.maps.LatLng(40.794,-73.938), weight: 1216},"
40.747,-73.889,1215,,"{location: new google.maps.LatLng(40.747,-73.889), weight: 1215},"
40.831,-73.948,1215,,"{location: new google.maps.LatLng(40.831,-73.948), weight: 1215},"
40.855,-73.935,1215,,"{location: new google.maps.LatLng(40.855,-73.935), weight: 1215},"
40.714,-73.966,1214,,"{location: new google.maps.LatLng(40.714,-73.966), weight: 1214},"
40.835,-73.948,1214,,"{location: new google.maps.LatLng(40.835,-73.948), weight: 1214},"
40.647,-73.802,1213,,"{location: new google.maps.LatLng(40.647,-73.802), weight: 1213},"
40.818,-73.939,1213,,"{location: new google.maps.LatLng(40.818,-73.939), weight: 1213},"
40.672,-73.958,1211,,"{location: new google.maps.LatLng(40.672,-73.958), weight: 1211},"
40.685,-73.963,1211,,"{location: new google.maps.LatLng(40.685,-73.963), weight: 1211},"
40.718,-73.949,1211,,"{location: new google.maps.LatLng(40.718,-73.949), weight: 1211},"
40.699,-73.959,1210,,"{location: new google.maps.LatLng(40.699,-73.959), weight: 1210},"
40.727,-73.946,1210,,"{location: new google.maps.LatLng(40.727,-73.946), weight: 1210},"
40.769,-73.913,1210,,"{location: new google.maps.LatLng(40.769,-73.913), weight: 1210},"
40.826,-73.949,1210,,"{location: new google.maps.LatLng(40.826,-73.949), weight: 1210},"
40.675,-73.973,1209,,"{location: new google.maps.LatLng(40.675,-73.973), weight: 1209},"
40.719,-73.945,1209,,"{location: new google.maps.LatLng(40.719,-73.945), weight: 1209},"
40.794,-73.947,1209,,"{location: new google.maps.LatLng(40.794,-73.947), weight: 1209},"
40.685,-73.991,1208,,"{location: new google.maps.LatLng(40.685,-73.991), weight: 1208},"
40.822,-73.952,1208,,"{location: new google.maps.LatLng(40.822,-73.952), weight: 1208},"
40.646,-73.783,1207,,"{location: new google.maps.LatLng(40.646,-73.783), weight: 1207},"
40.688,-73.96,1207,,"{location: new google.maps.LatLng(40.688,-73.96), weight: 1207},"
40.818,-73.956,1207,,"{location: new google.maps.LatLng(40.818,-73.956), weight: 1207},"
40.819,-73.954,1207,,"{location: new google.maps.LatLng(40.819,-73.954), weight: 1207},"
40.718,-74.016,1206,,"{location: new google.maps.LatLng(40.718,-74.016), weight: 1206},"
40.765,-73.92,1206,,"{location: new google.maps.LatLng(40.765,-73.92), weight: 1206},"
40.723,-73.953,1205,,"{location: new google.maps.LatLng(40.723,-73.953), weight: 1205},"
40.76,-73.937,1205,,"{location: new google.maps.LatLng(40.76,-73.937), weight: 1205},"
40.721,-73.948,1204,,"{location: new google.maps.LatLng(40.721,-73.948), weight: 1204},"
40.755,-73.931,1203,,"{location: new google.maps.LatLng(40.755,-73.931), weight: 1203},"
40.681,-73.996,1202,,"{location: new google.maps.LatLng(40.681,-73.996), weight: 1202},"
40.817,-73.948,1202,,"{location: new google.maps.LatLng(40.817,-73.948), weight: 1202},"
40.846,-73.94,1202,,"{location: new google.maps.LatLng(40.846,-73.94), weight: 1202},"
40.811,-73.947,1201,,"{location: new google.maps.LatLng(40.811,-73.947), weight: 1201},"
40.787,-73.949,1200,,"{location: new google.maps.LatLng(40.787,-73.949), weight: 1200},"
40.809,-73.951,1198,,"{location: new google.maps.LatLng(40.809,-73.951), weight: 1198},"
