40.771,-73.98,29835,,"{location: new google.maps.LatLng(40.771,-73.98), weight: 29835},"
40.75,-73.974,29805,,"{location: new google.maps.LatLng(40.75,-73.974), weight: 29805},"
40.726,-74.008,29770,,"{location: new google.maps.LatLng(40.726,-74.008), weight: 29770},"
40.757,-73.993,29723,,"{location: new google.maps.LatLng(40.757,-73.993), weight: 29723},"
40.739,-73.985,29657,,"{location: new google.maps.LatLng(40.739,-73.985), weight: 29657},"
40.737,-73.988,29649,,"{location: new google.maps.LatLng(40.737,-73.988), weight: 29649},"
40.758,-73.976,29610,,"{location: new google.maps.LatLng(40.758,-73.976), weight: 29610},"
40.733,-73.982,29597,,"{location: new google.maps.LatLng(40.733,-73.982), weight: 29597},"
40.743,-73.989,29594,,"{location: new google.maps.LatLng(40.743,-73.989), weight: 29594},"
40.786,-73.969,29589,,"{location: new google.maps.LatLng(40.786,-73.969), weight: 29589},"
40.725,-74.004,29576,,"{location: new google.maps.LatLng(40.725,-74.004), weight: 29576},"
40.753,-73.997,29574,,"{location: new google.maps.LatLng(40.753,-73.997), weight: 29574},"
40.792,-73.968,29545,,"{location: new google.maps.LatLng(40.792,-73.968), weight: 29545},"
40.783,-73.974,29518,,"{location: new google.maps.LatLng(40.783,-73.974), weight: 29518},"
40.777,-73.964,29485,,"{location: new google.maps.LatLng(40.777,-73.964), weight: 29485},"
40.743,-73.997,29355,,"{location: new google.maps.LatLng(40.743,-73.997), weight: 29355},"
40.766,-73.97,29323,,"{location: new google.maps.LatLng(40.766,-73.97), weight: 29323},"
40.703,-74.011,29315,,"{location: new google.maps.LatLng(40.703,-74.011), weight: 29315},"
40.728,-74.002,29296,,"{location: new google.maps.LatLng(40.728,-74.002), weight: 29296},"
40.728,-74.007,29291,,"{location: new google.maps.LatLng(40.728,-74.007), weight: 29291},"
40.642,-73.788,29290,,"{location: new google.maps.LatLng(40.642,-73.788), weight: 29290},"
40.754,-73.989,29258,,"{location: new google.maps.LatLng(40.754,-73.989), weight: 29258},"
40.781,-73.982,29244,,"{location: new google.maps.LatLng(40.781,-73.982), weight: 29244},"
40.754,-73.996,29200,,"{location: new google.maps.LatLng(40.754,-73.996), weight: 29200},"
40.727,-74.007,29183,,"{location: new google.maps.LatLng(40.727,-74.007), weight: 29183},"
40.706,-74.01,29121,,"{location: new google.maps.LatLng(40.706,-74.01), weight: 29121},"
40.761,-74.003,29062,,"{location: new google.maps.LatLng(40.761,-74.003), weight: 29062},"
40.754,-73.979,29013,,"{location: new google.maps.LatLng(40.754,-73.979), weight: 29013},"
40.773,-73.962,28978,,"{location: new google.maps.LatLng(40.773,-73.962), weight: 28978},"
40.777,-73.946,28968,,"{location: new google.maps.LatLng(40.777,-73.946), weight: 28968},"
40.761,-73.99,28904,,"{location: new google.maps.LatLng(40.761,-73.99), weight: 28904},"
40.777,-73.962,28886,,"{location: new google.maps.LatLng(40.777,-73.962), weight: 28886},"
40.766,-73.96,28861,,"{location: new google.maps.LatLng(40.766,-73.96), weight: 28861},"
40.78,-73.984,28826,,"{location: new google.maps.LatLng(40.78,-73.984), weight: 28826},"
40.782,-73.96,28823,,"{location: new google.maps.LatLng(40.782,-73.96), weight: 28823},"
40.737,-73.982,28810,,"{location: new google.maps.LatLng(40.737,-73.982), weight: 28810},"
40.713,-74.014,28806,,"{location: new google.maps.LatLng(40.713,-74.014), weight: 28806},"
40.729,-73.992,28790,,"{location: new google.maps.LatLng(40.729,-73.992), weight: 28790},"
40.737,-73.978,28770,,"{location: new google.maps.LatLng(40.737,-73.978), weight: 28770},"
40.803,-73.968,28738,,"{location: new google.maps.LatLng(40.803,-73.968), weight: 28738},"
40.793,-73.975,28651,,"{location: new google.maps.LatLng(40.793,-73.975), weight: 28651},"
40.764,-73.955,28650,,"{location: new google.maps.LatLng(40.764,-73.955), weight: 28650},"
40.771,-73.987,28642,,"{location: new google.maps.LatLng(40.771,-73.987), weight: 28642},"
40.775,-73.977,28592,,"{location: new google.maps.LatLng(40.775,-73.977), weight: 28592},"
40.751,-73.998,28515,,"{location: new google.maps.LatLng(40.751,-73.998), weight: 28515},"
40.723,-73.983,28475,,"{location: new google.maps.LatLng(40.723,-73.983), weight: 28475},"
40.739,-73.988,28468,,"{location: new google.maps.LatLng(40.739,-73.988), weight: 28468},"
40.778,-73.953,28438,,"{location: new google.maps.LatLng(40.778,-73.953), weight: 28438},"
40.744,-73.995,28375,,"{location: new google.maps.LatLng(40.744,-73.995), weight: 28375},"
40.744,-73.98,28369,,"{location: new google.maps.LatLng(40.744,-73.98), weight: 28369},"
40.767,-73.987,28361,,"{location: new google.maps.LatLng(40.767,-73.987), weight: 28361},"
40.706,-74.009,28342,,"{location: new google.maps.LatLng(40.706,-74.009), weight: 28342},"
40.784,-73.954,28331,,"{location: new google.maps.LatLng(40.784,-73.954), weight: 28331},"
40.789,-73.97,28319,,"{location: new google.maps.LatLng(40.789,-73.97), weight: 28319},"
40.722,-73.992,28304,,"{location: new google.maps.LatLng(40.722,-73.992), weight: 28304},"
40.786,-73.973,28297,,"{location: new google.maps.LatLng(40.786,-73.973), weight: 28297},"
40.734,-73.993,28279,,"{location: new google.maps.LatLng(40.734,-73.993), weight: 28279},"
40.734,-74,28248,,"{location: new google.maps.LatLng(40.734,-74), weight: 28248},"
40.746,-73.99,28233,,"{location: new google.maps.LatLng(40.746,-73.99), weight: 28233},"
40.729,-73.978,28231,,"{location: new google.maps.LatLng(40.729,-73.978), weight: 28231},"
40.765,-73.969,28222,,"{location: new google.maps.LatLng(40.765,-73.969), weight: 28222},"
40.799,-73.963,28172,,"{location: new google.maps.LatLng(40.799,-73.963), weight: 28172},"
40.713,-74.009,28154,,"{location: new google.maps.LatLng(40.713,-74.009), weight: 28154},"
40.779,-73.96,28066,,"{location: new google.maps.LatLng(40.779,-73.96), weight: 28066},"
40.775,-73.965,27980,,"{location: new google.maps.LatLng(40.775,-73.965), weight: 27980},"
40.751,-74.005,27965,,"{location: new google.maps.LatLng(40.751,-74.005), weight: 27965},"
40.751,-73.98,27961,,"{location: new google.maps.LatLng(40.751,-73.98), weight: 27961},"
40.748,-73.979,27947,,"{location: new google.maps.LatLng(40.748,-73.979), weight: 27947},"
40.761,-73.995,27921,,"{location: new google.maps.LatLng(40.761,-73.995), weight: 27921},"
40.763,-73.973,27876,,"{location: new google.maps.LatLng(40.763,-73.973), weight: 27876},"
40.763,-73.971,27859,,"{location: new google.maps.LatLng(40.763,-73.971), weight: 27859},"
40.776,-73.987,27780,,"{location: new google.maps.LatLng(40.776,-73.987), weight: 27780},"
40.753,-73.98,27730,,"{location: new google.maps.LatLng(40.753,-73.98), weight: 27730},"
40.763,-73.962,27577,,"{location: new google.maps.LatLng(40.763,-73.962), weight: 27577},"
40.73,-73.992,27534,,"{location: new google.maps.LatLng(40.73,-73.992), weight: 27534},"
40.768,-73.984,27507,,"{location: new google.maps.LatLng(40.768,-73.984), weight: 27507},"
40.752,-73.973,27485,,"{location: new google.maps.LatLng(40.752,-73.973), weight: 27485},"
40.705,-74.01,27423,,"{location: new google.maps.LatLng(40.705,-74.01), weight: 27423},"
40.718,-73.991,27392,,"{location: new google.maps.LatLng(40.718,-73.991), weight: 27392},"
40.727,-73.98,27319,,"{location: new google.maps.LatLng(40.727,-73.98), weight: 27319},"
40.732,-74.008,27287,,"{location: new google.maps.LatLng(40.732,-74.008), weight: 27287},"
40.752,-73.97,27284,,"{location: new google.maps.LatLng(40.752,-73.97), weight: 27284},"
40.733,-74.007,27273,,"{location: new google.maps.LatLng(40.733,-74.007), weight: 27273},"
40.741,-73.993,27221,,"{location: new google.maps.LatLng(40.741,-73.993), weight: 27221},"
40.753,-74.004,27138,,"{location: new google.maps.LatLng(40.753,-74.004), weight: 27138},"
40.77,-73.962,27084,,"{location: new google.maps.LatLng(40.77,-73.962), weight: 27084},"
40.757,-73.985,27037,,"{location: new google.maps.LatLng(40.757,-73.985), weight: 27037},"
40.774,-73.963,27036,,"{location: new google.maps.LatLng(40.774,-73.963), weight: 27036},"
40.766,-73.981,27022,,"{location: new google.maps.LatLng(40.766,-73.981), weight: 27022},"
40.762,-73.98,26936,,"{location: new google.maps.LatLng(40.762,-73.98), weight: 26936},"
40.807,-73.965,26847,,"{location: new google.maps.LatLng(40.807,-73.965), weight: 26847},"
40.765,-73.992,26788,,"{location: new google.maps.LatLng(40.765,-73.992), weight: 26788},"
40.767,-73.962,26729,,"{location: new google.maps.LatLng(40.767,-73.962), weight: 26729},"
40.731,-73.991,26721,,"{location: new google.maps.LatLng(40.731,-73.991), weight: 26721},"
40.784,-73.95,26712,,"{location: new google.maps.LatLng(40.784,-73.95), weight: 26712},"
40.782,-73.976,26708,,"{location: new google.maps.LatLng(40.782,-73.976), weight: 26708},"
40.782,-73.983,26700,,"{location: new google.maps.LatLng(40.782,-73.983), weight: 26700},"
40.791,-73.974,26696,,"{location: new google.maps.LatLng(40.791,-73.974), weight: 26696},"
40.723,-74.003,26693,,"{location: new google.maps.LatLng(40.723,-74.003), weight: 26693},"
40.758,-73.967,26689,,"{location: new google.maps.LatLng(40.758,-73.967), weight: 26689},"
40.761,-73.986,26560,,"{location: new google.maps.LatLng(40.761,-73.986), weight: 26560},"
40.766,-73.977,26473,,"{location: new google.maps.LatLng(40.766,-73.977), weight: 26473},"
40.722,-74,26464,,"{location: new google.maps.LatLng(40.722,-74), weight: 26464},"
40.778,-73.978,26460,,"{location: new google.maps.LatLng(40.778,-73.978), weight: 26460},"
40.76,-73.973,26454,,"{location: new google.maps.LatLng(40.76,-73.973), weight: 26454},"
40.769,-73.988,26429,,"{location: new google.maps.LatLng(40.769,-73.988), weight: 26429},"
40.746,-74.006,26391,,"{location: new google.maps.LatLng(40.746,-74.006), weight: 26391},"
40.759,-73.976,26354,,"{location: new google.maps.LatLng(40.759,-73.976), weight: 26354},"
40.747,-74.005,26324,,"{location: new google.maps.LatLng(40.747,-74.005), weight: 26324},"
40.759,-73.984,26317,,"{location: new google.maps.LatLng(40.759,-73.984), weight: 26317},"
40.723,-73.997,26315,,"{location: new google.maps.LatLng(40.723,-73.997), weight: 26315},"
40.75,-73.976,26256,,"{location: new google.maps.LatLng(40.75,-73.976), weight: 26256},"
40.781,-73.952,26237,,"{location: new google.maps.LatLng(40.781,-73.952), weight: 26237},"
40.76,-73.975,26177,,"{location: new google.maps.LatLng(40.76,-73.975), weight: 26177},"
40.779,-73.985,26131,,"{location: new google.maps.LatLng(40.779,-73.985), weight: 26131},"
40.726,-73.986,26083,,"{location: new google.maps.LatLng(40.726,-73.986), weight: 26083},"
40.762,-73.967,26051,,"{location: new google.maps.LatLng(40.762,-73.967), weight: 26051},"
40.764,-73.992,26038,,"{location: new google.maps.LatLng(40.764,-73.992), weight: 26038},"
40.758,-73.987,26029,,"{location: new google.maps.LatLng(40.758,-73.987), weight: 26029},"
40.73,-73.978,26026,,"{location: new google.maps.LatLng(40.73,-73.978), weight: 26026},"
40.767,-73.956,26022,,"{location: new google.maps.LatLng(40.767,-73.956), weight: 26022},"
40.777,-73.96,25997,,"{location: new google.maps.LatLng(40.777,-73.96), weight: 25997},"
40.774,-73.952,25858,,"{location: new google.maps.LatLng(40.774,-73.952), weight: 25858},"
40.781,-73.949,25757,,"{location: new google.maps.LatLng(40.781,-73.949), weight: 25757},"
40.761,-74,25750,,"{location: new google.maps.LatLng(40.761,-74), weight: 25750},"
40.753,-73.996,25748,,"{location: new google.maps.LatLng(40.753,-73.996), weight: 25748},"
40.644,-73.783,25744,,"{location: new google.maps.LatLng(40.644,-73.783), weight: 25744},"
40.719,-74.01,25739,,"{location: new google.maps.LatLng(40.719,-74.01), weight: 25739},"
40.728,-74,25731,,"{location: new google.maps.LatLng(40.728,-74), weight: 25731},"
40.766,-73.961,25727,,"{location: new google.maps.LatLng(40.766,-73.961), weight: 25727},"
40.724,-73.979,25634,,"{location: new google.maps.LatLng(40.724,-73.979), weight: 25634},"
40.756,-73.988,25615,,"{location: new google.maps.LatLng(40.756,-73.988), weight: 25615},"
40.772,-73.99,25582,,"{location: new google.maps.LatLng(40.772,-73.99), weight: 25582},"
40.798,-73.971,25574,,"{location: new google.maps.LatLng(40.798,-73.971), weight: 25574},"
40.756,-73.964,25544,,"{location: new google.maps.LatLng(40.756,-73.964), weight: 25544},"
40.778,-73.954,25513,,"{location: new google.maps.LatLng(40.778,-73.954), weight: 25513},"
40.792,-73.965,25485,,"{location: new google.maps.LatLng(40.792,-73.965), weight: 25485},"
40.77,-73.991,25477,,"{location: new google.maps.LatLng(40.77,-73.991), weight: 25477},"
40.763,-73.965,25468,,"{location: new google.maps.LatLng(40.763,-73.965), weight: 25468},"
40.748,-74,25456,,"{location: new google.maps.LatLng(40.748,-74), weight: 25456},"
40.782,-73.952,25443,,"{location: new google.maps.LatLng(40.782,-73.952), weight: 25443},"
40.787,-73.968,25422,,"{location: new google.maps.LatLng(40.787,-73.968), weight: 25422},"
40.72,-73.99,25377,,"{location: new google.maps.LatLng(40.72,-73.99), weight: 25377},"
40.731,-73.99,25376,,"{location: new google.maps.LatLng(40.731,-73.99), weight: 25376},"
40.767,-73.965,25361,,"{location: new google.maps.LatLng(40.767,-73.965), weight: 25361},"
40.755,-73.979,25359,,"{location: new google.maps.LatLng(40.755,-73.979), weight: 25359},"
40.706,-74.007,25349,,"{location: new google.maps.LatLng(40.706,-74.007), weight: 25349},"
40.735,-74,25328,,"{location: new google.maps.LatLng(40.735,-74), weight: 25328},"
40.744,-73.977,25327,,"{location: new google.maps.LatLng(40.744,-73.977), weight: 25327},"
40.789,-73.967,25222,,"{location: new google.maps.LatLng(40.789,-73.967), weight: 25222},"
40.76,-73.996,25218,,"{location: new google.maps.LatLng(40.76,-73.996), weight: 25218},"
40.764,-73.972,25216,,"{location: new google.maps.LatLng(40.764,-73.972), weight: 25216},"
40.777,-73.957,25209,,"{location: new google.maps.LatLng(40.777,-73.957), weight: 25209},"
40.73,-73.984,25177,,"{location: new google.maps.LatLng(40.73,-73.984), weight: 25177},"
40.767,-73.96,25123,,"{location: new google.maps.LatLng(40.767,-73.96), weight: 25123},"
40.751,-73.982,25098,,"{location: new google.maps.LatLng(40.751,-73.982), weight: 25098},"
40.732,-73.991,25087,,"{location: new google.maps.LatLng(40.732,-73.991), weight: 25087},"
40.729,-74.002,25026,,"{location: new google.maps.LatLng(40.729,-74.002), weight: 25026},"
40.759,-73.979,25018,,"{location: new google.maps.LatLng(40.759,-73.979), weight: 25018},"
40.771,-73.95,25011,,"{location: new google.maps.LatLng(40.771,-73.95), weight: 25011},"
40.77,-73.967,25000,,"{location: new google.maps.LatLng(40.77,-73.967), weight: 25000},"
40.78,-73.962,24993,,"{location: new google.maps.LatLng(40.78,-73.962), weight: 24993},"
40.73,-73.983,24909,,"{location: new google.maps.LatLng(40.73,-73.983), weight: 24909},"
40.774,-73.985,24872,,"{location: new google.maps.LatLng(40.774,-73.985), weight: 24872},"
40.729,-73.981,24855,,"{location: new google.maps.LatLng(40.729,-73.981), weight: 24855},"
40.768,-73.989,24842,,"{location: new google.maps.LatLng(40.768,-73.989), weight: 24842},"
40.746,-74.005,24794,,"{location: new google.maps.LatLng(40.746,-74.005), weight: 24794},"
40.727,-73.991,24783,,"{location: new google.maps.LatLng(40.727,-73.991), weight: 24783},"
40.774,-73.951,24697,,"{location: new google.maps.LatLng(40.774,-73.951), weight: 24697},"
40.766,-73.972,24666,,"{location: new google.maps.LatLng(40.766,-73.972), weight: 24666},"
40.733,-73.994,24658,,"{location: new google.maps.LatLng(40.733,-73.994), weight: 24658},"
40.743,-73.988,24577,,"{location: new google.maps.LatLng(40.743,-73.988), weight: 24577},"
40.72,-73.993,24493,,"{location: new google.maps.LatLng(40.72,-73.993), weight: 24493},"
40.757,-73.987,24484,,"{location: new google.maps.LatLng(40.757,-73.987), weight: 24484},"
40.739,-74.002,24468,,"{location: new google.maps.LatLng(40.739,-74.002), weight: 24468},"
40.727,-74.001,24449,,"{location: new google.maps.LatLng(40.727,-74.001), weight: 24449},"
40.771,-73.966,24395,,"{location: new google.maps.LatLng(40.771,-73.966), weight: 24395},"
40.728,-73.994,24329,,"{location: new google.maps.LatLng(40.728,-73.994), weight: 24329},"
40.761,-73.958,24316,,"{location: new google.maps.LatLng(40.761,-73.958), weight: 24316},"
40.725,-73.978,24312,,"{location: new google.maps.LatLng(40.725,-73.978), weight: 24312},"
40.642,-73.789,24297,,"{location: new google.maps.LatLng(40.642,-73.789), weight: 24297},"
40.724,-73.992,24276,,"{location: new google.maps.LatLng(40.724,-73.992), weight: 24276},"
40.716,-74.011,24264,,"{location: new google.maps.LatLng(40.716,-74.011), weight: 24264},"
40.763,-73.975,24214,,"{location: new google.maps.LatLng(40.763,-73.975), weight: 24214},"
40.748,-74.005,24189,,"{location: new google.maps.LatLng(40.748,-74.005), weight: 24189},"
40.756,-74.002,24152,,"{location: new google.maps.LatLng(40.756,-74.002), weight: 24152},"
40.728,-73.995,24095,,"{location: new google.maps.LatLng(40.728,-73.995), weight: 24095},"
40.785,-73.95,24045,,"{location: new google.maps.LatLng(40.785,-73.95), weight: 24045},"
40.747,-74.002,24020,,"{location: new google.maps.LatLng(40.747,-74.002), weight: 24020},"
40.767,-73.994,23978,,"{location: new google.maps.LatLng(40.767,-73.994), weight: 23978},"
40.709,-74.015,23953,,"{location: new google.maps.LatLng(40.709,-74.015), weight: 23953},"
40.751,-73.972,23949,,"{location: new google.maps.LatLng(40.751,-73.972), weight: 23949},"
40.773,-73.967,23940,,"{location: new google.maps.LatLng(40.773,-73.967), weight: 23940},"
40.779,-73.974,23925,,"{location: new google.maps.LatLng(40.779,-73.974), weight: 23925},"
40.738,-73.986,23871,,"{location: new google.maps.LatLng(40.738,-73.986), weight: 23871},"
40.728,-74.005,23869,,"{location: new google.maps.LatLng(40.728,-74.005), weight: 23869},"
40.718,-73.986,23846,,"{location: new google.maps.LatLng(40.718,-73.986), weight: 23846},"
40.738,-74.005,23808,,"{location: new google.maps.LatLng(40.738,-74.005), weight: 23808},"
40.764,-73.98,23796,,"{location: new google.maps.LatLng(40.764,-73.98), weight: 23796},"
40.783,-73.971,23687,,"{location: new google.maps.LatLng(40.783,-73.971), weight: 23687},"
40.793,-73.968,23678,,"{location: new google.maps.LatLng(40.793,-73.968), weight: 23678},"
40.736,-73.99,23665,,"{location: new google.maps.LatLng(40.736,-73.99), weight: 23665},"
40.737,-73.991,23655,,"{location: new google.maps.LatLng(40.737,-73.991), weight: 23655},"
40.74,-73.985,23643,,"{location: new google.maps.LatLng(40.74,-73.985), weight: 23643},"
40.759,-73.978,23640,,"{location: new google.maps.LatLng(40.759,-73.978), weight: 23640},"
40.717,-74.006,23637,,"{location: new google.maps.LatLng(40.717,-74.006), weight: 23637},"
40.749,-73.977,23629,,"{location: new google.maps.LatLng(40.749,-73.977), weight: 23629},"
40.779,-73.953,23607,,"{location: new google.maps.LatLng(40.779,-73.953), weight: 23607},"
40.713,-74.004,23605,,"{location: new google.maps.LatLng(40.713,-74.004), weight: 23605},"
40.733,-74.004,23579,,"{location: new google.maps.LatLng(40.733,-74.004), weight: 23579},"
40.761,-73.974,23557,,"{location: new google.maps.LatLng(40.761,-73.974), weight: 23557},"
40.769,-73.959,23478,,"{location: new google.maps.LatLng(40.769,-73.959), weight: 23478},"
40.787,-73.979,23461,,"{location: new google.maps.LatLng(40.787,-73.979), weight: 23461},"
40.71,-74.01,23454,,"{location: new google.maps.LatLng(40.71,-74.01), weight: 23454},"
40.774,-73.961,23447,,"{location: new google.maps.LatLng(40.774,-73.961), weight: 23447},"
40.781,-73.954,23438,,"{location: new google.maps.LatLng(40.781,-73.954), weight: 23438},"
40.715,-73.992,23409,,"{location: new google.maps.LatLng(40.715,-73.992), weight: 23409},"
40.785,-73.958,23395,,"{location: new google.maps.LatLng(40.785,-73.958), weight: 23395},"
40.725,-73.981,23360,,"{location: new google.maps.LatLng(40.725,-73.981), weight: 23360},"
40.757,-73.979,23358,,"{location: new google.maps.LatLng(40.757,-73.979), weight: 23358},"
40.716,-74.013,23305,,"{location: new google.maps.LatLng(40.716,-74.013), weight: 23305},"
40.746,-73.995,23301,,"{location: new google.maps.LatLng(40.746,-73.995), weight: 23301},"
40.757,-73.984,23283,,"{location: new google.maps.LatLng(40.757,-73.984), weight: 23283},"
40.773,-73.965,23264,,"{location: new google.maps.LatLng(40.773,-73.965), weight: 23264},"
40.762,-73.985,23247,,"{location: new google.maps.LatLng(40.762,-73.985), weight: 23247},"
40.777,-73.983,23239,,"{location: new google.maps.LatLng(40.777,-73.983), weight: 23239},"
40.78,-73.959,23216,,"{location: new google.maps.LatLng(40.78,-73.959), weight: 23216},"
40.797,-73.972,23211,,"{location: new google.maps.LatLng(40.797,-73.972), weight: 23211},"
40.755,-73.999,23210,,"{location: new google.maps.LatLng(40.755,-73.999), weight: 23210},"
40.731,-73.981,23140,,"{location: new google.maps.LatLng(40.731,-73.981), weight: 23140},"
40.724,-74.005,23134,,"{location: new google.maps.LatLng(40.724,-74.005), weight: 23134},"
40.767,-73.984,23102,,"{location: new google.maps.LatLng(40.767,-73.984), weight: 23102},"
40.766,-73.978,23100,,"{location: new google.maps.LatLng(40.766,-73.978), weight: 23100},"
40.739,-73.977,23061,,"{location: new google.maps.LatLng(40.739,-73.977), weight: 23061},"
40.722,-74.005,23008,,"{location: new google.maps.LatLng(40.722,-74.005), weight: 23008},"
40.756,-73.992,22990,,"{location: new google.maps.LatLng(40.756,-73.992), weight: 22990},"
40.776,-73.961,22883,,"{location: new google.maps.LatLng(40.776,-73.961), weight: 22883},"
40.752,-74.001,22880,,"{location: new google.maps.LatLng(40.752,-74.001), weight: 22880},"
40.795,-73.971,22879,,"{location: new google.maps.LatLng(40.795,-73.971), weight: 22879},"
40.8,-73.97,22868,,"{location: new google.maps.LatLng(40.8,-73.97), weight: 22868},"
40.773,-73.963,22860,,"{location: new google.maps.LatLng(40.773,-73.963), weight: 22860},"
40.78,-73.96,22836,,"{location: new google.maps.LatLng(40.78,-73.96), weight: 22836},"
40.726,-74.002,22835,,"{location: new google.maps.LatLng(40.726,-74.002), weight: 22835},"
40.765,-73.996,22825,,"{location: new google.maps.LatLng(40.765,-73.996), weight: 22825},"
40.748,-73.98,22771,,"{location: new google.maps.LatLng(40.748,-73.98), weight: 22771},"
40.756,-73.989,22742,,"{location: new google.maps.LatLng(40.756,-73.989), weight: 22742},"
40.726,-73.983,22734,,"{location: new google.maps.LatLng(40.726,-73.983), weight: 22734},"
40.778,-73.975,22722,,"{location: new google.maps.LatLng(40.778,-73.975), weight: 22722},"
40.75,-73.973,22721,,"{location: new google.maps.LatLng(40.75,-73.973), weight: 22721},"
40.763,-73.977,22715,,"{location: new google.maps.LatLng(40.763,-73.977), weight: 22715},"
40.745,-74.002,22613,,"{location: new google.maps.LatLng(40.745,-74.002), weight: 22613},"
40.728,-74.001,22517,,"{location: new google.maps.LatLng(40.728,-74.001), weight: 22517},"
40.738,-73.978,22514,,"{location: new google.maps.LatLng(40.738,-73.978), weight: 22514},"
40.761,-73.972,22500,,"{location: new google.maps.LatLng(40.761,-73.972), weight: 22500},"
40.756,-73.967,22433,,"{location: new google.maps.LatLng(40.756,-73.967), weight: 22433},"
40.737,-74.006,22432,,"{location: new google.maps.LatLng(40.737,-74.006), weight: 22432},"
40.774,-73.946,22430,,"{location: new google.maps.LatLng(40.774,-73.946), weight: 22430},"
40.76,-73.982,22404,,"{location: new google.maps.LatLng(40.76,-73.982), weight: 22404},"
40.748,-73.992,22400,,"{location: new google.maps.LatLng(40.748,-73.992), weight: 22400},"
40.745,-73.982,22387,,"{location: new google.maps.LatLng(40.745,-73.982), weight: 22387},"
40.76,-73.971,22356,,"{location: new google.maps.LatLng(40.76,-73.971), weight: 22356},"
40.722,-74.008,22331,,"{location: new google.maps.LatLng(40.722,-74.008), weight: 22331},"
40.721,-73.995,22279,,"{location: new google.maps.LatLng(40.721,-73.995), weight: 22279},"
40.78,-73.958,22279,,"{location: new google.maps.LatLng(40.78,-73.958), weight: 22279},"
40.74,-73.989,22206,,"{location: new google.maps.LatLng(40.74,-73.989), weight: 22206},"
40.762,-73.963,22186,,"{location: new google.maps.LatLng(40.762,-73.963), weight: 22186},"
40.779,-73.988,22149,,"{location: new google.maps.LatLng(40.779,-73.988), weight: 22149},"
40.76,-73.961,22126,,"{location: new google.maps.LatLng(40.76,-73.961), weight: 22126},"
40.764,-73.97,22121,,"{location: new google.maps.LatLng(40.764,-73.97), weight: 22121},"
40.74,-73.998,22049,,"{location: new google.maps.LatLng(40.74,-73.998), weight: 22049},"
40.72,-73.998,22033,,"{location: new google.maps.LatLng(40.72,-73.998), weight: 22033},"
40.752,-73.985,22018,,"{location: new google.maps.LatLng(40.752,-73.985), weight: 22018},"
40.721,-74.001,22005,,"{location: new google.maps.LatLng(40.721,-74.001), weight: 22005},"
40.774,-73.966,22005,,"{location: new google.maps.LatLng(40.774,-73.966), weight: 22005},"
40.731,-74.004,21990,,"{location: new google.maps.LatLng(40.731,-74.004), weight: 21990},"
40.759,-73.993,21974,,"{location: new google.maps.LatLng(40.759,-73.993), weight: 21974},"
40.708,-74.017,21970,,"{location: new google.maps.LatLng(40.708,-74.017), weight: 21970},"
40.751,-73.992,21968,,"{location: new google.maps.LatLng(40.751,-73.992), weight: 21968},"
40.719,-74.002,21967,,"{location: new google.maps.LatLng(40.719,-74.002), weight: 21967},"
40.736,-73.987,21939,,"{location: new google.maps.LatLng(40.736,-73.987), weight: 21939},"
40.781,-73.956,21928,,"{location: new google.maps.LatLng(40.781,-73.956), weight: 21928},"
40.729,-74.007,21912,,"{location: new google.maps.LatLng(40.729,-74.007), weight: 21912},"
40.754,-73.976,21895,,"{location: new google.maps.LatLng(40.754,-73.976), weight: 21895},"
40.727,-73.996,21869,,"{location: new google.maps.LatLng(40.727,-73.996), weight: 21869},"
40.75,-73.978,21869,,"{location: new google.maps.LatLng(40.75,-73.978), weight: 21869},"
40.784,-73.97,21847,,"{location: new google.maps.LatLng(40.784,-73.97), weight: 21847},"
40.76,-73.983,21786,,"{location: new google.maps.LatLng(40.76,-73.983), weight: 21786},"
40.715,-74.002,21765,,"{location: new google.maps.LatLng(40.715,-74.002), weight: 21765},"
40.757,-73.997,21752,,"{location: new google.maps.LatLng(40.757,-73.997), weight: 21752},"
40.703,-74.012,21676,,"{location: new google.maps.LatLng(40.703,-74.012), weight: 21676},"
40.769,-73.987,21671,,"{location: new google.maps.LatLng(40.769,-73.987), weight: 21671},"
40.732,-73.995,21660,,"{location: new google.maps.LatLng(40.732,-73.995), weight: 21660},"
40.759,-73.963,21656,,"{location: new google.maps.LatLng(40.759,-73.963), weight: 21656},"
40.786,-73.979,21647,,"{location: new google.maps.LatLng(40.786,-73.979), weight: 21647},"
40.72,-73.989,21645,,"{location: new google.maps.LatLng(40.72,-73.989), weight: 21645},"
40.754,-73.975,21643,,"{location: new google.maps.LatLng(40.754,-73.975), weight: 21643},"
40.746,-74.001,21611,,"{location: new google.maps.LatLng(40.746,-74.001), weight: 21611},"
40.769,-73.983,21610,,"{location: new google.maps.LatLng(40.769,-73.983), weight: 21610},"
40.761,-73.982,21595,,"{location: new google.maps.LatLng(40.761,-73.982), weight: 21595},"
40.733,-73.985,21529,,"{location: new google.maps.LatLng(40.733,-73.985), weight: 21529},"
40.753,-73.974,21507,,"{location: new google.maps.LatLng(40.753,-73.974), weight: 21507},"
40.781,-73.946,21480,,"{location: new google.maps.LatLng(40.781,-73.946), weight: 21480},"
40.774,-73.948,21416,,"{location: new google.maps.LatLng(40.774,-73.948), weight: 21416},"
40.644,-73.782,21392,,"{location: new google.maps.LatLng(40.644,-73.782), weight: 21392},"
